Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2019-10-29,69.48719786840472,71.07424984405286,69.20410030628825,70.0362319946289,827100,53.97407616409309,53.97407616409309,68.97590789794921,65.51741828918458,59.69069725036621
2019-10-30,70.07056149507592,70.6539111892785,68.6121905320717,70.46517944335938,413700,53.97407616409309,53.97407616409309,69.53180694580078,66.0329963684082,59.826222591400146
2019-10-31,69.83034168274003,70.10485872953448,68.35481010184388,69.44429779052734,541200,53.97407616409309,53.97407616409309,69.71024322509766,66.44691715240478,59.946161403656006
2019-11-01,70.34506239647291,71.60612736712233,70.26785754276108,71.5889663696289,750300,51.7277038860855,51.7277038860855,70.23182525634766,66.82609386444092,60.0732442855835
2019-11-04,72.9186606198876,72.9186606198876,71.78627697559062,71.98358917236328,746800,51.7277038860855,51.7277038860855,70.70365295410156,67.26660842895508,60.19249998092651
2019-11-05,72.48973243514304,72.48973243514304,70.79973407554927,71.42597961425781,503500,51.7277038860855,51.7277038860855,70.98160247802734,67.83537445068359,60.31582782745361
2019-11-06,71.39164858770147,72.20661911514028,71.20291691734678,72.06078338623047,367200,51.7277038860855,51.7277038860855,71.30072326660157,68.35738544464111,60.44177577972412
2019-11-07,72.98730524067854,74.1454240533789,72.85004341798613,73.04735565185547,812700,51.7277038860855,51.7277038860855,72.02133483886719,68.86181182861328,60.57061130523682
2019-11-08,73.11595816972431,73.1931630062545,72.09509503114917,73.14169311523438,344900,64.71967832473626,64.71967832473626,72.33188018798828,69.28902931213379,60.69297306060791
2019-11-11,72.45540781016922,73.31327435759486,72.06078998375371,73.03875732421875,267300,64.71967832473626,64.71967832473626,72.54291381835938,69.69480018615722,60.815800189971924
2019-11-12,73.12453588394892,73.98240235176391,72.46398158353215,72.86717987060547,594800,64.71967832473626,64.71967832473626,72.8311538696289,70.00062942504883,60.93960165023804
2019-11-13,71.95785873717305,73.07308810078001,71.42598555499437,72.48973846435547,425300,64.71967832473626,64.71967832473626,72.91694488525391,70.29959716796876,61.05597658157349
2019-11-14,72.4039432520744,73.34759521484375,72.06937579750165,73.34759521484375,382100,64.71967832473626,64.71967832473626,72.97699279785157,70.63330688476563,61.17685390472412
2019-11-15,73.93095252447124,74.16257365384725,73.48486471993084,74.04247283935547,352400,68.66694612611717,68.66694612611717,73.15714874267579,70.99575538635254,61.29724281311035
2019-11-18,73.85373148774251,74.74591352548941,73.77652663635226,74.52287292480469,421700,68.66694612611717,68.66694612611717,73.45397186279297,71.27584838867188,61.415900535583496
2019-11-19,75.12338343657413,75.92119969517097,74.89176231730553,75.50084686279297,380800,68.66694612611717,68.66694612611717,73.98070526123047,71.69234237670898,61.538766365051266
2019-11-20,74.9003269691795,75.4322065905209,73.30469465015771,74.77165222167969,504400,68.66694612611717,68.66694612611717,74.43708801269531,72.0466407775879,61.66037240982055
2019-11-21,74.96896635752381,75.11480211787983,73.3475989053222,73.47628021240234,460500,68.66694612611717,68.66694612611717,74.46282501220703,72.29284896850587,61.77959215164184
2019-11-22,73.77653053288574,74.54861181257934,73.39906711947933,74.39419555664062,276800,76.02875588776858,76.02875588776858,74.53316955566406,72.56350593566894,61.904978103637696
2019-11-25,74.77165884178616,76.02414334002817,74.77165884178616,75.89546203613281,410400,76.02875588776858,76.02875588776858,74.80768737792968,72.8770565032959,62.03565460205078
2019-11-26,76.10131816509545,76.81334876000683,75.77533132953381,76.73613739013672,292400,76.02875588776858,76.02875588776858,75.05474548339843,73.2120517730713,62.16329076766968
2019-11-27,77.25946304390853,77.81707763671875,76.66753954708159,77.81707763671875,434500,76.02875588776858,76.02875588776858,75.66383056640625,73.57964668273925,62.29339155197144
2019-11-29,77.49967126191486,77.95434609150706,77.00211357114011,77.29378509521484,191900,86.23483581385484,86.23483581385484,76.42733154296874,73.97212104797363,62.42641513824463
2019-12-02,77.55114398959218,77.69697974462886,74.89175876861671,74.96896362304688,636900,86.23483581385484,86.23483581385484,76.54228515625,74.14112091064453,62.5361820602417
2019-12-03,72.94438884499257,73.6049497278462,71.81200530510273,73.4333724975586,823200,86.23483581385484,86.23483581385484,76.04986724853515,74.2136100769043,62.63707790374756
2019-12-04,73.94809301530056,75.20915787434492,73.36474350720528,74.73733520507812,353400,86.23483581385484,86.23483581385484,75.65010681152344,74.37917785644531,62.74266130447388
2019-12-05,75.2348886847577,75.72387232310099,74.56575386860395,75.64666748046875,406000,86.23483581385484,86.23483581385484,75.21602478027344,74.55847206115723,62.855901947021486
2019-12-06,77.16509438405903,78.12590728658905,76.96778874063922,77.5168228149414,628500,83.61847499680539,83.61847499680539,75.26063232421875,74.78194541931153,62.97670375823974
2019-12-09,77.51683722994852,77.70556895527434,76.87343719088521,77.13937377929688,250700,83.61847499680539,83.61847499680539,75.69471435546875,74.98182945251465,63.094595699310304
2019-12-10,77.01066700750131,77.16508322763617,76.2471664037794,76.60747528076172,318800,83.61847499680539,83.61847499680539,76.32953491210938,75.1602653503418,63.21093599319458
2019-12-11,76.8905866459558,76.8905866459558,75.80109886378312,76.04988098144531,258400,83.61847499680539,83.61847499680539,76.59204406738282,75.31940040588378,63.322826538085934
2019-12-12,76.14425000583012,79.10388749821223,75.93835728574875,78.6063232421875,1095000,83.61847499680539,83.61847499680539,77.18397521972656,75.62522964477539,63.44762708663941
2019-12-13,78.34039316279403,79.55856240520949,77.1565393765739,78.4862289428711,672000,81.42042555247242,81.42042555247242,77.3778564453125,75.88216133117676,63.568162746429444
2019-12-16,80.0561295656667,80.3735426380723,79.50709533691406,79.50709533691406,559000,81.42042555247242,81.42042555247242,77.85140075683594,76.15539245605468,63.69785060882568
2019-12-17,79.92741736360344,80.18477992236105,79.22396712066796,79.7644271850586,363600,81.42042555247242,81.42042555247242,78.48279113769532,76.41747016906739,63.83044437408447
2019-12-18,80.32203794665719,80.4164037851491,79.43843649987114,79.5156478881836,211300,81.42042555247242,81.42042555247242,79.17594451904297,76.61821022033692,63.96669445037842
2019-12-19,79.41271286685466,80.28773394072334,79.29261206348059,80.19337463378906,265900,81.42042555247242,81.42042555247242,79.49335479736328,76.88929634094238,64.11293775558471
2019-12-20,80.72523898891124,81.67747135874609,80.53650730552025,80.62229919433594,585800,81.56470482496218,81.56470482496218,79.92056884765626,77.24659729003906,64.2614961051941
2019-12-23,81.52923356947272,81.52923356947272,79.75144479810936,79.8716812133789,611800,81.56470482496218,81.56470482496218,79.99348602294921,77.52047157287598,64.39743844985962
2019-12-24,80.08636813461716,80.44707728179162,79.76859680835884,80.21519470214844,83100,81.56470482496218,81.56470482496218,80.0836395263672,77.73645820617676,64.53245649337768
2019-12-26,80.21521556944529,81.46052409062403,80.21521556944529,81.40040588378906,273400,81.56470482496218,81.56470482496218,80.46059112548828,77.96967163085938,64.66837265014648
2019-12-27,81.87277420840492,82.01877464304845,81.03111269550683,81.3231201171875,463200,84.93861975079686,84.93861975079686,80.68654022216796,78.14497375488281,64.80109008789063
2019-12-30,81.69241388264271,81.87276850447152,80.16368158603015,80.46427917480469,353200,84.93861975079686,84.93861975079686,80.65493621826172,78.30349845886231,64.92576356887817
2019-12-31,80.14651941672801,81.40041831680037,79.87169235030659,81.28018188476562,243600,84.93861975079686,84.93861975079686,80.93663635253907,78.61905937194824,65.04970165252685
2020-01-02,82.01876874651228,82.66289520263672,81.29735026080161,82.66289520263672,903800,84.93861975079686,84.93861975079686,81.42617645263672,79.08053550720214,65.18526851654053
2020-01-03,80.03486280824808,81.98441603438127,79.89744601663685,81.17710876464844,474800,87.21139271875714,87.21139271875714,81.38151702880859,79.40252418518067,65.32489566802978
2020-01-06,79.4422658051375,81.28017283578922,79.27908500023133,81.22005462646484,449200,87.21139271875714,87.21139271875714,81.36090393066407,79.68119354248047,65.46093631744385
2020-01-07,80.73911678950952,80.96240927302249,79.63121835093267,79.67415618896484,433300,87.21139271875714,87.21139271875714,81.2028793334961,79.78906021118163,65.60688697814942
2020-01-08,79.82015872327199,82.34513017125876,79.55391531182102,81.34888458251953,674600,87.21139271875714,87.21139271875714,81.21661987304688,79.99953575134278,65.76317596435547
2020-01-09,82.61993464530565,83.0751227558753,82.12181526322708,82.93770599365234,386400,87.21139271875714,87.21139271875714,81.27158203125,80.3160472869873,65.9193367576599
2020-01-10,83.23832205906507,83.30703046088568,81.78689474686921,82.06172180175781,425200,99.20422462005448,99.20422462005448,81.44850463867188,80.61663932800293,66.07389379501343
2020-01-13,82.77455776635587,84.26893615722656,82.32796621835408,84.26893615722656,595900,99.20422462005448,99.20422462005448,82.05828094482422,80.89976997375489,66.23320840835571
2020-01-14,84.73268699748678,84.77562482758177,83.04936417937844,83.41007995605469,1131100,99.20422462005448,99.20422462005448,82.80546569824219,81.14596252441406,66.38605049133301
2020-01-15,82.79172172055526,84.19162085825415,82.44818630049124,83.60761260986328,416500,99.20422462005448,99.20422462005448,83.25721130371093,81.35098838806152,66.52659727096558
2020-01-16,84.62962946108688,85.84058380126953,84.43209446320533,85.84058380126953,836200,99.20422462005448,99.20422462005448,83.83778686523438,81.65479621887206,66.67728384017944
2020-01-17,86.74236774133443,87.0944933693937,86.08106742477544,86.93131256103516,728600,99.35467424503496,99.35467424503496,84.81170501708985,82.02557945251465,66.8314165687561
2020-01-21,86.01236284616326,87.43802614035867,85.94365444460367,86.175537109375,483200,99.35467424503496,99.35467424503496,85.19302520751953,82.32468757629394,66.97976308822632
2020-01-22,87.08590172587617,87.80732024097323,86.23565660382795,86.57918548583984,425600,99.35467424503496,99.35467424503496,85.82684631347657,82.62253189086914,67.1282912826538
2020-01-23,86.05529264023032,86.95707230733777,84.71551169700162,86.7509536743164,422100,99.35467424503496,99.35467424503496,86.45551452636718,82.96649551391602,67.27759283065797
2020-01-24,86.965676420093,86.965676420093,82.9635002197584,84.19163513183594,841300,87.54531798158237,87.54531798158237,86.12572479248047,83.16531753540039,67.41977842330932
2020-01-27,79.87166558677521,81.81263477871498,79.227539251398,80.79061889648438,798100,87.54531798158237,87.54531798158237,84.89758605957032,83.13482818603515,67.54115770339966
2020-01-28,81.95006084679959,83.95973880928754,81.50346938424292,82.98066711425781,525400,87.54531798158237,87.54531798158237,84.25861206054688,83.21770553588867,67.67122344970703
2020-01-29,84.05421509143794,84.55233459700659,82.765962111987,82.82608032226562,346800,87.54531798158237,87.54531798158237,83.50799102783203,83.33579559326172,67.7883864402771
2020-01-30,81.0740511276925,85.333873297903,80.90228014155913,85.15351867675781,790300,87.54531798158237,87.54531798158237,83.18850402832031,83.52946243286132,67.9211587715149
2020-01-31,83.34996078551563,83.54748921692632,79.0471944953646,79.94038391113281,1159000,71.71608110016216,71.71608110016216,82.33825378417968,83.39333686828613,68.02427772521973
2020-02-03,81.52062992157973,83.66771777172075,81.08262871787329,81.8298110961914,704000,71.71608110016216,71.71608110016216,82.5460922241211,83.42597198486328,68.13727088928222
2020-02-04,84.40630971407215,86.2613966122411,84.40630971407215,84.63819885253906,649000,71.71608110016216,71.71608110016216,82.87759857177734,83.596879196167,68.26545925140381
2020-02-05,87.09447757301855,87.61836099754417,86.072461625852,87.55824279785156,832200,71.71608110016216,71.71608110016216,83.82403106689453,83.99108352661133,68.41072496414185
2020-02-06,88.61462941381961,88.76062984701946,87.30061241023381,87.575439453125,487900,71.71608110016216,71.71608110016216,84.30841522216797,84.3024112701416,68.54979818344117
