Date,Close,WeeklyRSI,WeeklyMode,PrevSplit,Action,BuySplitsToday,CurrentSplit,BuyAmount,SellAmount,Shares,Cash,StockValue,TotalAsset
2014-12-23,95.83297729492188,60.46711257478765,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,106845864.92641045,183877132.02859476
2014-12-24,95.91575622558594,60.46711257478765,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,106938156.60610299,183969423.7082873
2014-12-26,96.59625244140624,60.44674846852895,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,107696853.75619479,184728120.8583791
2014-12-29,96.57787322998048,60.44674846852895,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,107676362.4514594,184707629.5536437
2014-12-30,95.93415069580078,60.44674846852895,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,106958664.9231296,183989932.0253139
2014-12-31,94.9501495361328,60.44674846852895,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,105861584.79517151,182892851.89735582
2015-01-02,94.6650848388672,58.414312895343095,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,105543761.17120548,182575028.2733898
2015-01-05,93.2764663696289,58.414312895343095,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,103995566.11782674,181026833.22001106
2015-01-06,92.02577209472656,58.414312895343095,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,102601145.16449243,179632412.26667672
2015-01-07,93.21208953857422,58.414312895343095,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,103923791.2613064,180955058.3634907
2015-01-08,94.99612426757812,58.414312895343095,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,105912842.82851967,182944109.930704
2015-01-09,94.37076568603516,59.045786200540974,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,105215619.59263411,182246886.69481844
2015-01-12,93.38678741455078,59.045786200540974,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,104118564.98311284,181149832.08529717
2015-01-13,93.35919189453124,59.045786200540974,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,104087798.2545001,181119065.35668442
2015-01-14,92.84423065185548,59.045786200540974,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,103513658.94535662,180544926.04754093
2015-01-15,91.63953399658205,59.045786200540974,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,102170521.54380722,179201788.64599153
2015-01-16,92.71549224853516,63.62744874072444,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,103370126.24460712,180401393.34679145
2015-01-20,93.451171875,63.62744874072444,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,104190348.34577876,181221615.44796306
2015-01-21,93.92938232421876,63.62744874072444,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,104723513.55159704,181754780.65378135
2015-01-22,95.66744232177734,63.62744874072444,상승,7,관망,0,7,0.0,0.0,1114917.5152682243,77031267.10218431,106661307.08546215,183692574.18764645
2015-01-23,95.87894439697266,71.73227639389019,과열,7,전량매도,0,0,0.0,106897114.45361298,0.0,183928381.55579728,0.0,183928381.55579728
2015-01-26,95.76858520507812,71.73227639389019,과열,0,관망,0,0,0.0,0.0,0.0,183928381.55579728,0.0,183928381.55579728
2015-01-27,93.28565216064452,71.73227639389019,과열,0,관망,0,0,0.0,0.0,0.0,183928381.55579728,0.0,183928381.55579728
2015-01-28,92.80743408203124,71.73227639389019,과열,0,관망,0,0,0.0,0.0,0.0,183928381.55579728,0.0,183928381.55579728
2015-01-29,93.69944763183594,71.73227639389019,과열,0,관망,0,0,0.0,0.0,0.0,183928381.55579728,0.0,183928381.55579728
2015-01-30,92.97298431396484,55.8655507932372,상승,0,1분할 매수,1,1,14285714.285714285,0.0,153654.46630681644,169642667.27008298,14285714.285714284,183928381.55579728
2015-02-02,93.78223419189452,55.8655507932372,상승,1,1분할 매수,1,2,14285714.285714285,0.0,305983.04334288137,155356952.98436868,28695773.42953071,184052726.4138994
2015-02-03,94.6834487915039,55.8655507932372,상승,2,1분할 매수,1,3,14285714.285714285,0.0,456861.7287736571,141071238.69865438,43257244.10113851,184328482.7997929
2015-02-04,94.6007308959961,55.8655507932372,상승,3,1분할 매수,1,4,14285714.285714285,0.0,607872.3409582499,126785524.4129401,57505167.74611058,184290692.15905067
2015-02-05,95.4191665649414,55.8655507932372,상승,4,1분할 매수,1,5,14285714.285714285,0.0,757587.6948016683,112499810.12722582,72288386.43783037,184788196.5650562
2015-02-06,94.83980560302734,54.47762510113972,상승,5,1분할 매수,1,6,14285714.285714285,0.0,908217.6354144765,98214095.84151153,86135183.98795012,184349279.82946163
2015-02-09,94.53631591796876,54.47762510113972,상승,6,1분할 매수,1,7,14285714.285714285,0.0,1059331.1429274022,83928381.55579725,100145263.58952782,184073645.14532506
2015-02-10,96.00770568847656,54.47762510113972,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,101703952.59681153,185632334.15260878
2015-02-11,96.3571548461914,54.47762510113972,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,102074134.97244862,186002516.52824587
2015-02-12,97.47909545898438,54.47762510113972,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,103262641.60409525,187191023.1598925
2015-02-13,98.31594848632812,60.49207817563254,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104149146.07801357,188077527.63381082
2015-02-17,98.40789031982422,60.49207817563254,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104246542.92557383,188174924.48137107
2015-02-18,98.54580688476562,60.49207817563254,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104392642.23794183,188321023.79373908
2015-02-19,99.03324127197266,60.49207817563254,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104908996.66444397,188837378.22024122
2015-02-20,99.69538879394533,60.32524443900687,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105610430.15568182,189538811.71147907
2015-02-23,99.7964859008789,60.32524443900687,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105717525.46951643,189645907.02531368
2015-02-24,99.87007904052734,60.32524443900687,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105795484.97425182,189723866.5300491
2015-02-25,99.62174987792967,60.32524443900687,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105532422.15861502,189460803.71441227
2015-02-26,100.12754821777344,60.32524443900687,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106068230.0920525,189996611.64784974
2015-02-27,99.68614959716795,59.32714125550299,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105600642.78679992,189529024.3425972
2015-03-02,100.58740997314452,59.32714125550299,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106555375.97095835,190483757.5267556
2015-03-03,100.11839294433594,59.32714125550299,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106058531.62577814,189986913.1815754
2015-03-04,99.73211669921876,59.32714125550299,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105649337.16955246,189577718.72534972
2015-03-05,99.90686798095705,59.32714125550299,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105834456.6445643,189762838.20036155
2015-03-06,98.77574920654295,53.5573852282271,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104636227.30047758,188564608.85627484
2015-03-09,99.06082916259766,53.5573852282271,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104938221.37615071,188866602.93194795
2015-03-10,97.22157287597656,53.5573852282271,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,102989839.91190797,186918221.46770522
2015-03-11,96.66061401367188,53.5573852282271,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,102395598.7191675,186323980.27496475
2015-03-12,97.29515075683594,53.5573852282271,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,103067783.25253291,186996164.80833018
2015-03-13,96.87214660644533,50.65889886237883,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,102619681.7824366,186548063.33823383
2015-03-16,98.1227798461914,50.65889886237883,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,103944516.5216798,187872898.07747704
2015-03-17,98.27912139892578,50.65889886237883,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104110133.99742496,188038515.5532222
2015-03-18,99.24472045898438,50.65889886237883,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105133023.15332645,189061404.7091237
2015-03-19,99.39188385009766,50.65889886237883,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105288917.91663155,189217299.4724288
2015-03-20,100.0352554321289,61.84844078301144,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105970461.46995173,189898843.02574897
2015-03-23,99.84170532226562,61.84844078301144,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105765427.81085654,189693809.3666538
2015-03-24,99.48223114013672,61.84844078301144,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105384625.61464903,189313007.17044628
2015-03-25,97.20555877685548,61.84844078301144,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,102972875.67798309,186901257.23378032
2015-03-26,96.87372589111328,61.84844078301144,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,102621354.7678689,186549736.32366616
2015-03-27,97.2608642578125,52.54204285548473,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,103031462.49633543,186959844.05213267
2015-03-30,98.3761215209961,52.54204285548473,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104212889.24760179,188141270.80339903
2015-03-31,97.33458709716795,52.54204285548473,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,103109559.3960097,187037940.95180696
2015-04-01,96.82764434814452,52.54204285548473,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,102572539.15428795,186500920.7100852
2015-04-02,96.8921356201172,52.54204285548473,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,102640856.7671356,186569238.32293284
2015-04-06,97.68485260009766,50.57337150487628,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,103480606.55155626,187408988.1073535
2015-04-07,97.5189437866211,50.57337150487628,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,103304854.1785544,187233235.73435163
2015-04-08,98.2931900024414,50.57337150487628,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104125037.30726655,188053418.8630638
2015-04-09,98.91072082519533,50.57337150487628,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104779206.93952736,188707588.4953246
2015-04-10,99.3162841796875,58.84425606883651,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105208832.83137102,189137214.3871683
2015-04-13,99.06743621826172,58.84425606883651,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104945220.4359787,188873601.99177593
2015-04-14,98.78170013427734,58.84425606883651,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104642531.30355594,188570912.85935318
2015-04-15,99.39924621582033,58.84425606883651,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105296717.0999272,189225098.65572447
2015-04-16,99.2610092163086,58.84425606883651,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105150278.34123959,189078659.89703685
2015-04-17,97.71247863769533,56.05283762909468,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,103509871.67353916,187438253.2293364
2015-04-20,99.17803955078124,56.05283762909468,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105062385.99062818,188990767.54642543
2015-04-21,99.6020278930664,56.05283762909468,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105511530.04584903,189439911.60164627
2015-04-22,100.14586639404295,56.05283762909468,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106087635.10665643,190016016.66245368
2015-04-23,100.52376556396484,56.05283762909468,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106487955.4662411,190416337.02203834
2015-04-24,101.8879165649414,65.22410271034435,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107933043.10523117,191861424.66102841
2015-04-27,101.62982940673828,65.22410271034435,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107659643.34095697,191588024.8967542
2015-04-28,101.42707061767578,65.22410271034435,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107444854.64120081,191373236.19699806
2015-04-29,100.7910614013672,65.22410271034435,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106771110.2711763,190699491.82697356
2015-04-30,99.20569610595705,65.22410271034435,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105091683.440832,189020064.99662924
2015-05-01,100.51454162597656,58.18009931949748,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106478184.26146969,190406565.81726694
2015-05-04,100.68045043945312,58.18009931949748,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106653936.63447155,190582318.1902688
2015-05-05,99.03977966308594,58.18009931949748,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104915922.9857749,188844304.54157215
2015-05-06,98.3577117919922,58.18009931949748,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104193387.24833512,188121768.80413237
2015-05-07,98.94760131835938,58.18009931949748,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,104818275.59450257,188746657.15029982
2015-05-08,100.18272399902344,63.99381011261749,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106126679.51546597,190055061.07126322
2015-05-11,99.79558563232422,63.99381011261749,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105716571.78699945,189644953.34279668
2015-05-12,99.3439483642578,63.99381011261749,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105238138.36363004,189166519.91942728
2015-05-13,99.5467300415039,63.99381011261749,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105452951.3095519,189381332.86534914
2015-05-14,101.00305938720705,63.99381011261749,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106995686.33981432,190924067.89561158
2015-05-15,101.00305938720705,62.46916781660297,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106995686.33981432,190924067.89561158
2015-05-18,101.44546508789062,62.46916781660297,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107464340.47635704,191392722.0321543
2015-05-19,101.33489227294922,62.46916781660297,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107347207.24992847,191275588.80572572
2015-05-20,101.39940643310548,62.46916781660297,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107415549.10894181,191343930.66473907
2015-05-21,101.92481231689452,62.46916781660297,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107972127.92431682,191900509.48011407
2015-05-22,101.82341766357422,57.95049202565986,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107864717.41032831,191793098.96612555
2015-05-26,100.65280151367188,57.95049202565986,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106624647.26632299,190553028.82212025
2015-05-27,102.2750244140625,57.95049202565986,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,108343118.50547679,192271500.06127405
2015-05-28,102.04462432861328,57.95049202565986,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,108099048.5196273,192027430.07542455
2015-05-29,101.43628692626952,54.132032811002034,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107454617.76391698,191382999.31971425
2015-06-01,101.7773208618164,54.132032811002034,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107815885.6326369,191744267.18843415
2015-06-02,101.45466613769533,54.132032811002034,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107474087.4349628,191402468.99076003
2015-06-03,101.75887298583984,54.132032811002034,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107796343.22309408,191724724.77889132
2015-06-04,100.98463439941406,54.132032811002034,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106976168.17643715,190904549.73223442
2015-06-05,100.74500274658205,52.43437743813119,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106722318.90376103,190650700.45955828
2015-06-08,99.72186279296876,52.43437743813119,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105638474.88732518,189566856.44312245
2015-06-09,99.55596923828124,52.43437743813119,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105462738.67843375,189391120.234231
2015-06-10,100.92011260986328,52.43437743813119,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106907818.2353686,190836199.79116583
2015-06-11,101.0675811767578,52.43437743813119,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107064036.28088284,190992417.83668008
2015-06-12,100.23805236816406,53.42548405579949,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106185290.57998402,190113672.1357813
2015-06-15,99.7402801513672,53.42548405579949,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,105657984.96864711,189586366.52444434
2015-06-16,100.28412628173828,53.42548405579949,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106234098.11150974,190162479.667307
2015-06-17,100.56063079833984,53.42548405579949,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,106527007.95710586,190455389.5129031
2015-06-18,102.02618408203124,53.42548405579949,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,108079514.19213967,192007895.7479369
2015-06-19,101.5217742919922,61.21765680783566,상승,7,관망,0,7,0.0,0.0,1059331.1429274022,83928381.55579725,107545177.19275385,191473558.7485511
