Date,Close,High,Low,Open,Volume,MA200
2019-10-03,178.93130493164062,179.06593314948006,174.84435907241675,176.96956270212303,39392500,172.4501732635498
2019-10-04,181.56619262695312,181.82583802909096,179.7102452381992,179.9025691876663,31887600,172.60304138183594
2019-10-07,181.0180206298828,182.46047187840173,180.7006795944039,181.04686848098336,21216000,172.7717069244385
2019-10-08,178.30624389648438,180.6526341171821,178.16200460971038,179.88332368317654,32379300,172.93748847961425
2019-10-09,180.04678344726562,180.86417846056915,179.27747308298726,179.81600060934443,20147400,173.13446617126465
2019-10-10,181.44113159179688,182.1623572329685,179.94098460589962,180.09484959762582,25177700,173.35585525512695
2019-10-11,183.77796936035156,185.23965790474895,183.40293249335107,183.508712874986,40976700,173.54610664367675
2019-10-14,183.75869750976562,184.34529502814203,183.3355760639367,183.51828893130602,14975000,173.73344200134278
2019-10-15,186.0955047607422,186.52823733295742,184.21069476333219,184.3260862030223,23234200,173.93284339904784
2019-10-16,185.63388061523438,186.1050867092172,185.04728309961297,185.46079348277647,20457100,174.12377174377443
2019-10-17,186.1243438720703,187.03789363122357,185.41272912288295,186.7494003721813,19045200,174.3141891479492
2019-10-18,184.335693359375,186.2397252892409,183.393295792343,185.7877559648389,27700800,174.51984619140626
2019-10-21,185.97048950195312,186.09550667849064,184.76844641486946,185.3165851058008,15801200,174.70304244995117
2019-10-22,184.48953247070312,186.96092480596693,184.43182209140176,186.70127945591918,22392300,174.86994483947754
2019-10-23,184.8453826904297,184.88384161371198,183.8164267437502,184.11454576104367,14828400,175.03179214477538
2019-10-24,186.6436309814453,186.75903709587854,185.34543324943638,186.16281374587663,18998500,175.19641738891602
2019-10-25,188.13417053222656,188.23033985031984,185.64354073141527,185.6819996546259,21507100,175.36629699707032
2019-10-28,189.99009704589844,190.24011668326222,189.0092259443751,189.0092259443751,18818700,175.54827606201172
2019-10-29,188.51876831054688,189.96121965797724,188.48992045746817,189.67274112719028,18569700,175.72968490600587
2019-10-30,189.43234252929688,189.74968360322165,187.79755251088903,188.88420394523374,21764300,175.90079818725587
2019-10-31,189.51890563964844,190.06702960686923,188.4226430318307,189.9804860341569,26801800,176.0724875640869
2019-11-01,191.24020385742188,191.24982959114587,190.04778674561297,190.3362652898412,22131900,176.2466661834717
2019-11-04,192.42308044433594,192.83657626002085,191.2402593761187,192.50962403272874,19015900,176.41901695251465
2019-11-05,192.52880859375,192.85576073233054,191.8941264376526,192.66343680806992,15048900,176.60771560668945
2019-11-06,192.0960693359375,192.32686685858295,191.16328285780332,192.30763006335198,19725500,176.79324691772462
2019-11-07,192.74037170410156,193.98088827116,192.18263667637697,193.0577128102473,17832400,176.97698165893556
2019-11-08,193.50967407226562,193.52891086760508,191.88450969040753,192.39418938996187,15258800,177.1552433013916
2019-11-11,193.2500457763672,193.3269636119335,192.26917462907554,192.52882001258305,10147600,177.34195640563965
2019-11-12,193.80775451660156,194.45206235748162,193.11539137672622,193.413495637608,14778300,177.53881790161134
2019-11-13,193.85585021972656,194.03856307994656,193.00962203455578,193.13462451256848,15774600,177.7162773132324
2019-11-14,193.70199584960938,193.82701300786104,192.53842652859544,193.12502405622757,16945400,177.88111511230468
2019-11-15,195.12522888183594,195.12522888183594,194.2501381044089,194.87519456064211,18427900,178.05646240234375
2019-11-18,195.27906799316406,195.58678331324356,194.02894057316442,194.81747300298426,18365900,178.22263816833495
2019-11-19,195.56759643554688,196.01956580793004,194.81752272677852,196.01956580793004,16923300,178.3830874633789
2019-11-20,194.39437866210938,195.6445062561508,192.92307927534063,195.057908713667,36629000,178.54010818481444
2019-11-21,193.96163940429688,194.31745408058282,193.35581976060774,194.18281118934607,17883600,178.70590980529786
2019-11-22,194.086669921875,194.55787605351466,193.03849196255794,194.4424699492782,17189600,178.87075927734375
2019-11-25,196.3849334716797,196.42339238260692,194.89439755756328,194.92324540910198,17752800,179.04786483764647
2019-11-26,196.75999450683594,197.0100141421629,196.22148164713178,196.509974871509,14780600,179.21494537353516
2019-11-27,198.13514709472656,198.14477282977373,197.02927339417008,197.26968199632378,16963100,179.38832824707032
2019-11-29,197.23118591308594,197.93317479055747,197.13501662099446,197.63507052779727,9854600,179.55618766784667
2019-12-02,195.21180725097656,197.30816345803643,194.0386119645635,197.24085667189968,28007000,179.7105093383789
2019-12-03,193.68275451660156,193.75968701609668,191.58638425713835,192.5287963709229,31104100,179.85556053161622
2019-12-04,194.6636505126953,195.12524560366828,194.3847829844373,194.67327624795115,15300100,180.00565963745117
2019-12-05,195.04830932617188,195.356024707508,194.096285976953,195.356024707508,14962300,180.1606930541992
2019-12-06,197.13507080078125,197.27931010518677,196.31767561347564,196.47154065376012,16555300,180.32009071350097
2019-12-09,196.24070739746094,197.70238088486096,196.1541491636567,196.7792202268582,13984100,180.47200546264648
2019-12-10,196.07725524902344,197.01966755929874,195.6349116264164,196.33690065478314,21799800,180.6222428894043
2019-12-11,197.1157684326172,197.31771806498503,196.21182996335983,196.5195599415636,18780800,180.77819847106935
2019-12-12,198.58712768554688,199.36606392626817,196.6446366349833,196.91389311077188,32612000,180.94342254638673
2019-12-13,199.24102783203125,199.93340575356623,198.0582216633157,198.48132846125282,32519400,181.1061809539795
2019-12-16,201.24124145507812,201.4912611246866,200.4815420376059,200.54886349098717,21296600,181.27879722595216
2019-12-17,201.3566131591797,201.66434319012023,201.0200352720104,201.5008524403234,15996100,181.4513690185547
2019-12-18,201.5104522705078,202.06820187485732,201.29889156977617,201.5296890633126,15443300,181.62944145202636
2019-12-19,202.7702178955078,202.8375246692774,201.57778602928045,201.59702282466128,17865900,181.82399223327636
2019-12-20,203.58767700195312,204.3665987160988,203.1645554107184,203.7319163292467,27672600,182.02387283325194
2019-12-23,204.12533569335938,204.45299665085142,203.95187331769398,204.30844467113027,23774700,182.20942779541016
2019-12-24,204.2313690185547,204.39519951626292,203.76878792472036,204.3084683183917,7089000,182.3909250640869
2019-12-26,206.0335693359375,206.05284784188507,204.53016938623898,204.55907979256463,17067500,182.5751247406006
2019-12-27,205.86009216308594,206.7756226099798,205.31076507183542,206.75634410541213,18134100,182.7598907470703
2019-12-30,204.51083374023438,205.87931307793204,203.4989257587492,205.75402489107412,21815500,182.9300724029541
2019-12-31,204.89634704589844,205.04089904900556,203.5374993959376,203.85552850796174,18170900,183.10015167236327
2020-01-02,208.31753540039062,208.31753540039062,206.21662000258715,206.62138028175576,30969400,183.28446411132813
2020-01-03,206.40933227539062,207.65253804386754,205.54199104101832,205.56126953883566,27518900,183.4558363342285
2020-01-06,207.73931884765625,207.7682292486953,204.53977858942946,204.79034030016408,21655300,183.62040420532227
2020-01-07,207.7103729248047,208.2982421540447,207.05505100640534,207.81638261221474,22139300,183.80402687072754
2020-01-08,209.27162170410156,210.22570902104238,207.35382987712364,207.68149088105508,26397300,183.99708358764647
2020-01-09,211.04489135742188,211.449651692195,209.81133184996403,210.99670245217024,23547000,184.19503280639648
2020-01-10,210.5051727294922,211.8929306969113,210.12932283874846,211.87366690111043,21898500,184.39578971862792
2020-01-13,212.93373107910156,212.96264147553393,211.03520328571597,211.37251085100866,22756900,184.60672615051269
2020-01-14,212.0953369140625,213.18434438562113,211.76767589427655,212.82775825920564,24418100,184.80700721740723
2020-01-15,212.1820831298828,213.17471286340694,211.4882040358401,212.21099353336876,25742100,184.99632667541505
2020-01-16,214.21548461914062,214.25404161880957,212.78918444031157,213.24213360270775,18805000,185.19250953674316
2020-01-17,215.27561950683594,215.44908192038469,214.06132379123738,215.1792416958493,24325200,185.38896575927734
2020-01-21,215.17921447753906,215.71889485834492,214.58171329953078,214.67807639313898,21146300,185.58527488708495
2020-01-22,215.74783325195312,216.98139276962715,215.47799302653627,216.26824990467804,20736400,185.77987884521485
2020-01-23,216.44168090820312,216.538058705518,214.6202522983752,215.62252845177574,26496100,185.9757014465332
2020-01-24,214.6202850341797,217.68492005295363,213.62765533221824,217.45362212723066,37436500,186.16552947998048
2020-01-27,210.18716430664062,211.32434590904438,209.30052969825945,209.7727574021594,42264400,186.32845161437987
2020-01-28,213.41561889648438,213.90712511131423,211.11233054275615,211.67128945646775,26731900,186.50962310791016
2020-01-29,213.76255798339844,214.84191880488564,212.81811726459713,214.6009889997188,28924500,186.6886985015869
2020-01-30,214.5238800048828,214.62024309287722,211.7194538624423,212.3844224019062,39568100,186.8714372253418
2020-01-31,211.1219940185547,215.4490842623696,210.3702794361041,215.42017385979722,52015800,187.03410194396972
2020-02-03,214.3118896484375,214.8033811677759,212.00860124926652,212.15315325342823,25408600,187.2096039581299
2020-02-04,219.21719360351562,219.5930434793103,216.49949857454874,217.24156642862076,30691200,187.40848373413087
2020-02-05,219.9399871826172,221.8963358948736,218.61969664321316,221.85779359887678,38534800,187.60843978881837
2020-02-06,221.83851623535156,221.89633703223683,219.7086904172244,220.48930058555015,22467100,187.8064454650879
2020-02-07,220.8844451904297,222.0794623328273,220.24838696761216,220.84590289140522,25884900,188.00255340576172
2020-02-10,223.553955078125,223.5635869767346,220.09420650793012,220.1520273099652,21478900,188.20832237243653
2020-02-11,223.59251403808594,225.52959928173027,223.00464466494455,224.78753128821316,30198000,188.4134700012207
2020-02-12,225.77052307128906,225.87653278181244,224.35385453301734,224.91281348803244,24471300,188.6277360534668
2020-02-13,225.48138427734375,226.40654648213962,223.92979576422067,224.1996359660518,22773200,188.84764251708984
2020-02-14,226.12709045410156,226.33910987135076,225.07663997194174,225.83797173010817,23438500,189.07369834899902
2020-02-18,226.2138214111328,226.63786024516523,224.78752100090585,225.0284508197707,24394500,189.30411376953126
2020-02-19,228.38217163085938,228.85439933217356,227.2931789356636,227.5630191349323,22230500,189.53100715637208
2020-02-20,226.26197814941406,228.3532469152331,223.46719852997722,227.88103394871118,42604000,189.75290161132813
2020-02-21,221.91563415527344,225.5199347119965,221.00010381565832,225.134452896955,66017200,189.9707795715332
2020-02-24,213.3578338623047,216.11407188909791,212.2688262525871,213.63730601341578,84522600,190.14811874389648
2020-02-25,207.55624389648438,215.86351518101455,206.94911066984844,215.15035752625244,97743000,190.3012378692627
2020-02-26,208.62596130371094,212.28809778410795,207.10328296219677,208.84762734251444,79537700,190.45860420227052
2020-02-27,198.17919921875,208.56809015437068,198.04427913017778,203.24835649531946,121822600,190.5944753265381
2020-02-28,198.33340454101562,199.65369507438373,190.98022270120686,191.43317187933218,148173700,190.72173316955568
2020-03-02,208.568115234375,208.71268194284923,198.4683417612655,201.30167866717323,112933900,190.88795539855957
2020-03-03,201.8799285888672,211.6424104680771,200.08740998063973,209.2331120540719,131953500,191.0119271850586
2020-03-04,210.30282592773438,210.40883563849096,203.70134286874293,205.58060725989966,73086200,191.18706230163573
2020-03-05,203.91336059570312,208.51030571639828,202.47742826806606,204.97345769445946,78705500,191.34504486083983
2020-03-06,200.47286987304688,201.5618625574141,195.54826422758003,197.2444047068585,89828400,191.47682357788085
2020-03-09,186.54714965820312,193.86177552572278,185.14011302727727,186.46040374632923,116424000,191.54285194396974
2020-03-10,196.70474243164062,196.887851447301,186.65314271484766,193.8135845974811,100599200,191.6729309082031
2020-03-11,188.1372528076172,193.46661850713986,185.73758684085925,192.11741758517988,89168800,191.7606031036377
2020-03-12,170.88670349121094,183.85835628712198,170.52048547264488,175.48363369968575,137820700,191.76523063659667
2020-03-13,185.36172485351562,187.42408310246688,171.66728492205291,180.28293587497566,134882000,191.84922355651855
2020-03-16,163.1576690673828,177.97966086952732,163.02274896298735,167.83169852373086,92054400,191.8186531829834
2020-03-17,175.5318145751953,177.70018277612678,163.62024466987097,169.1038092730566,121257100,191.8634555053711
2020-03-18,170.1927947998047,172.7177340746913,160.74834490863293,165.38383131398143,114156300,191.89990020751952
2020-03-19,171.21435546875,176.83284013220916,165.4031299076033,169.31582748089275,120896500,191.91851875305176
2020-03-20,164.50689697265625,176.23536018723465,163.92867416162775,175.14636727579506,118983900,191.89737556457519
2020-03-23,164.62570190429688,168.2473513107608,159.28496268862457,165.0699493123668,124639800,191.8701235961914
2020-03-24,177.3738555908203,177.53803521658511,171.8592858091959,173.75220719050068,94881800,191.89018997192383
2020-03-25,176.06040954589844,183.02362417647132,173.81980925619098,178.10784345878415,88754900,191.89358642578125
2020-03-26,185.3318328857422,186.12377381961826,177.32558119634263,177.57667687130197,79887600,191.94214324951173
2020-03-27,178.95774841308594,183.98941773147106,178.33965425296202,180.53194845759674,58845000,191.9639045715332
2020-03-30,185.46701049804688,185.90162006711387,179.96210823394748,180.6574658606257,49356900,192.013041305542
2020-03-31,183.8831787109375,188.56718379324212,182.72425402417431,185.15800618194586,62659300,192.05799339294433
2020-04-01,176.070068359375,181.23695965981682,174.66970049575394,178.44587635715587,53715400,192.05861335754395
2020-04-02,179.6434326171875,183.59345543515303,174.77594312185715,175.03670596126688,56465300,192.06431640625
2020-04-03,177.09378051757812,180.66715220952585,175.08497102009434,179.19917320434047,47487600,192.05391952514648
2020-04-06,189.7550506591797,190.88500315636537,182.714572873169,183.96041339985334,64763500,192.0984979248047
2020-04-07,189.67782592773438,195.7235748051807,189.2915225925647,195.4434923611342,69904500,192.1440308380127
2020-04-08,193.70513916015625,194.2845942423147,189.45572820834596,191.3679550315693,45940400,192.20967170715332
2020-04-09,193.98516845703125,196.26439336276965,192.21780207051773,195.4241755550848,68252600,192.2922120666504
2020-04-13,196.0808563232422,196.4575071371494,191.94734979340546,193.15456582984197,42853900,192.38110389709473
2020-04-14,204.6086883544922,205.2267825454031,199.3548803634854,200.1371542120493,63959600,192.5092278289795
2020-04-15,202.26185607910156,204.5797203933306,200.03092254484568,201.344374568617,47036000,192.62446617126466
2020-04-16,205.95106506347656,207.0327259650037,202.5129159951729,204.44446174019964,64657400,192.74605842590333
2020-04-17,207.9212188720703,209.0994628627089,204.82109644779337,208.7711036486682,62863200,192.87390266418458
2020-04-20,205.45855712890625,208.49108381558787,205.29437748424988,206.05733168430316,38249100,192.98257148742675
2020-04-21,197.87721252441406,203.9326128448136,196.66034395322228,203.39178236872834,72932800,193.055205078125
2020-04-22,203.74916076660156,205.08193241707292,201.19952026343591,201.94316970834674,40089100,193.16362831115723
2020-04-23,203.31455993652344,207.10038877224588,202.90893699732405,204.54108118010433,43278500,193.26531982421875
2020-04-24,206.5208740234375,206.96513604285127,202.32942316153495,203.74911050774793,34231900,193.37392585754395
2020-04-27,208.18202209472656,209.21540626124602,207.15830508942489,208.79046379039787,36451700,193.49150955200196
2020-04-28,204.26101684570312,209.8818235317285,203.98094912228035,209.8818235317285,46862800,193.5841616821289
2020-04-29,211.50428771972656,212.44108871183653,207.77640333757992,208.79046793833598,48716400,193.71005531311036
2020-04-30,211.41737365722656,212.5086871402764,209.91077011589803,212.4217711059367,43359500,193.84031272888183
2020-05-01,205.45855712890625,209.25403801564116,204.43482535127114,207.1583123352251,48795000,193.94533477783204
2020-05-04,207.85365295410156,208.07577660367727,203.8939780125708,204.22235201134313,32841000,194.0612766265869
2020-05-05,210.21014404296875,212.6052568351252,209.42787031053436,209.99767281483525,37783100,194.19576690673827
2020-05-06,211.50428771972656,213.47445816235918,210.64475033626272,211.8905910264305,36455200,194.32943412780762
2020-05-07,214.22775268554688,215.10659482861956,212.8756617777369,214.22775268554688,38624800,194.47067268371583
2020-05-08,217.1636962890625,217.29890390647665,214.8651520564971,215.8985361397177,31852300,194.62006492614745
2020-05-11,219.10488891601562,220.12860581258877,215.60879580058102,215.84058659729604,35714100,194.78804039001466
2020-05-12,214.51751708984375,220.29285086058465,214.4885450756534,219.70372867783442,41054100,194.92353004455566
2020-05-13,211.83265686035156,216.92228495071166,209.29268376436497,215.03903045398326,65521200,195.04881019592284
2020-05-14,214.23744201660156,214.2760664553529,208.59733082114263,210.50955737467632,51549300,195.1901449584961
2020-05-15,215.62815856933594,215.68610259598825,210.85723722126016,211.29183215768015,55747200,195.35129333496093
2020-05-18,219.64573669433594,220.8529528914508,217.75282994971428,218.53510368760058,42398100,195.53708831787108
2020-05-19,219.09527587890625,221.98294261892974,218.95041581524592,219.9065217084587,36237300,195.73356666564942
2020-05-20,223.47021484375,223.8275461396017,221.62558486903285,221.64490445534355,37417000,195.983685836792
2020-05-21,221.03646850585938,224.19455043797876,220.52460997923944,223.51851226475682,43642900,196.20949600219726
2020-05-22,221.7994384765625,222.0022425612029,219.71336518681352,220.6308466216069,28762400,196.43437034606933
2020-05-26,221.20066833496094,225.57563411458156,220.9592250556003,225.3728152758462,33055300,196.63700904846192
2020-05-27,222.40789794921875,222.52380075103906,216.27524713091913,220.8626697113965,55665600,196.85417701721192
2020-05-28,222.1181182861328,225.47900390804185,221.21028938712558,221.2682334042494,42784300,197.08016502380372
2020-05-29,225.37283325195312,225.60462412377754,220.93027066276017,222.49483325864836,50691800,197.3030406188965
2020-06-01,226.04881286621094,226.42546372482894,224.05932295984263,224.50358499805844,25776000,197.5563117980957
2020-06-02,227.5651092529297,227.6230532782803,224.06900077932698,226.47378098706872,33383400,197.81817199707032
2020-06-03,228.5888214111328,229.34212319753055,227.29468908440103,228.1735313441804,37228700,198.0710912322998
2020-06-04,226.98561096191406,229.65113894829665,225.68181160948944,228.24111872044787,38716100,198.30183883666993
2020-06-05,231.48609924316406,232.07522127740808,227.56506378818975,228.13486623900093,47365600,198.56209480285645
2020-06-08,233.28245544433594,233.4079959050743,229.76704254967692,231.341242413212,32937300,198.82336685180664
2020-06-09,234.9725799560547,235.82245019731135,232.23944052661614,232.42293975923093,35046300,199.09601684570313
2020-06-10,237.79263305664062,239.3378757760598,236.14115471605476,236.6626803968826,58084400,199.41131805419923
2020-06-11,226.01014709472656,235.2525848133625,225.95220308654123,233.87153682986863,72919400,199.65451095581054
2020-06-12,227.80650329589844,232.1717859431157,223.80820430878626,230.90662587455597,72034800,199.90855697631835
2020-06-15,230.5783233642578,231.25436157446003,223.5474965050992,224.48429757371076,45307400,200.17329513549805
2020-06-16,234.5379638671875,236.02524770750486,230.9163153500075,235.43612562591588,48890100,200.4442517852783
2020-06-17,235.28163146972656,237.09728956374468,234.422094023702,236.0349332881963,34749300,200.72108604431153
2020-06-18,235.91900634765625,236.16044957625311,234.1902793149737,234.96288585726356,30578600,201.0098406982422
2020-06-19,235.88038635253906,238.54591434124347,234.1516445508102,238.28515152322632,49422100,201.2855419921875
2020-06-22,238.70919799804688,238.83495676520212,235.458557513676,235.7487814087661,24068700,201.55883247375488
2020-06-23,240.7408447265625,242.97565734413317,239.75405393578563,240.30549411155485,32767400,201.84319305419922
2020-06-24,235.77784729003906,241.2149254321226,234.27829301336337,239.986256665306,46032400,202.10465812683105
2020-06-25,238.02230834960938,238.32221622606886,233.2914667923714,235.86489367126862,36940800,202.37998458862305
2020-06-26,232.4014434814453,237.9546262115426,231.8790108584563,237.78047708316166,52824600,202.6186173248291
2020-06-29,234.93612670898438,234.94581068032628,229.62482271958893,232.15954316972443,34377800,202.8660848236084
2020-06-30,239.54124450683594,240.08301554399114,234.68462883150275,234.8684471681419,38909200,203.13988868713378
2020-07-01,242.3372039794922,243.33367896373625,239.03818711289722,239.57995820000215,34689200,203.4317992401123
2020-07-02,243.98184204101562,245.99414496054678,243.51746898640175,244.78482936675303,31956500,203.72751823425293
2020-07-06,249.98001098632812,250.50241396459887,247.11633095499587,247.13568413416712,34589000,204.05361198425294
2020-07-07,248.25796508789062,252.38900604586954,247.95805718300818,249.72851174337242,36578200,204.36956024169922
2020-07-08,251.5279541015625,251.55697649421415,248.15155448442556,249.58339474528853,30426300,204.7116471862793
2020-07-09,253.64669799804688,254.31424260771402,249.2448007829336,253.44354123293766,40312900,205.06392387390136
2020-07-10,255.37838745117188,255.62993449954786,250.82169533788522,253.50152760783143,32885300,205.43702377319335
2020-07-13,250.12515258789062,261.00899212379306,249.30281214031714,258.2227244787133,64108100,205.77371223449708
2020-07-14,251.8956298828125,252.3019729673556,244.53331497286936,247.60013795734747,72230500,206.12261863708497
2020-07-15,252.40834045410156,254.1400886211853,249.10932402853226,253.30806415444613,54523900,206.4853881072998
2020-07-16,250.68626403808594,251.32478617232272,247.3001805992664,249.62206048102462,47594100,206.83098846435547
2020-07-17,250.97657775878906,251.83759525883224,248.79980931098933,251.14102817456387,35137900,207.18544509887695
2020-07-20,258.096923828125,258.7257619192761,250.36698938646933,251.61498159797964,40610100,207.5909854888916
2020-07-21,255.4075164794922,259.6739864908741,254.5658373422568,259.6643025159543,43243800,207.97336654663087
2020-07-22,256.3072509765625,257.23602687771063,254.0047086986446,255.90093735358582,29865500,208.3470718383789
2020-07-23,249.6124267578125,256.60708937518785,248.19992486284528,255.90086795201125,51363500,208.69004386901855
2020-07-24,247.24212646484375,248.56753149401789,243.140137844748,245.77159472220384,54054500,209.03472328186035
2020-07-27,251.65371704101562,252.04069210150132,248.103183217571,248.88681731045352,36445700,209.3927579498291
2020-07-28,248.45144653320312,251.3925100729386,248.1612226252013,250.87007751423138,31302400,209.72780952453613
2020-07-29,251.3151092529297,252.17615609463013,249.51566188946933,249.98970413642937,27556900,210.06549522399902
2020-07-30,252.63087463378906,253.19198408995084,248.19992567499673,249.35119650549254,41774500,210.40985610961914
2020-07-31,257.1391296386719,257.2939255342702,252.35991338765382,257.2552191792961,53686300,210.76507423400878
2020-08-03,260.61224365234375,261.35717111838926,259.1513815771215,259.2771550702591,32081600,211.13996604919433
2020-08-04,261.5798034667969,261.67655461862273,259.3643290445016,260.10925681737876,24911300,211.51724334716798
2020-08-05,262.2279357910156,262.6826395559107,261.17341632015274,262.06348543256706,21612100,211.90670455932616
2020-08-06,265.701171875,266.030102185925,261.39599638999357,262.03451859036824,28048200,212.3053579711914
2020-08-07,262.63427734375,265.93329323320563,260.4865320544736,265.15931367779456,44969400,212.69608169555664
2020-08-10,261.5121154785156,263.1277743454048,257.99060329263017,262.9245880376013,35088400,213.07941535949706
2020-08-11,256.5586853027344,261.63781002628787,256.01691436083286,260.3510818960452,43104300,213.42899063110352
2020-08-12,263.0116271972656,263.9597412930272,258.6677748421069,258.71616518255945,38773400,213.80337791442872
2020-08-13,263.6115417480469,265.88503214111034,262.6731113789294,263.78567616104215,31895700,214.17148513793944
2020-08-14,263.30181884765625,264.5014502397458,261.9086851878035,264.2305647794578,30799500,214.545400390625
2020-08-17,266.3589782714844,266.86204284619555,263.3405317746141,265.0142053828791,24803000,214.93003356933593
2020-08-18,268.92279052734375,269.39683283615625,265.96238804200317,267.4232508621353,23529500,215.3270529937744
2020-08-19,267.1136169433594,269.9385614536909,266.6008683458078,268.8840418671907,31999400,215.7064200592041
2020-08-20,270.8190002441406,271.3027265459482,265.91400845797756,266.3203515421925,27723400,216.09839965820314
2020-08-21,272.69580078125,273.15050458608215,270.3642369755621,271.0124430683541,34748900,216.49923461914062
2020-08-24,274.3985595703125,276.69141729040325,272.1153562987728,275.9658279093969,36418500,216.9107470703125
2020-08-25,276.555908203125,276.74941047837075,273.1795090274915,273.6245288313943,34866600,217.3298247528076
2020-08-26,282.45733642578125,282.7088834458956,276.5268497079028,277.80389369945505,42216700,217.7745630645752
2020-08-27,281.5769958496094,284.28588015565686,279.31316088394357,283.4345173601649,49482700,218.2161978149414
2020-08-28,283.0088195800781,283.63765766897814,281.46088999826964,282.81531731073915,28021000,218.66220314025878
2020-08-31,285.2823791503906,287.0915104824484,283.09592719649555,283.53129260256844,36321000,219.1193357849121
2020-09-01,290.1583251953125,290.27441475478145,286.1627422192065,287.9331670497137,36216200,219.60161743164062
2020-09-02,292.90594482421875,293.6218502667113,287.2270030536581,293.4090095237664,50836800,220.09052101135254
2020-09-03,278.0555725097656,288.90070855985175,275.15321453022233,288.39764380548326,110083300,220.50440353393554
2020-09-04,274.3501281738281,279.5260042219647,262.95354051596087,276.26569448177094,123959000,220.89831619262696
2020-09-08,261.163818359375,269.164640033516,260.88324886308413,263.3599249407287,99568600,221.2321633911133
2020-09-09,268.8356628417969,270.9350179006585,264.11449066571544,266.66857903282937,64837900,221.60653350830077
2020-09-10,263.4760437011719,273.01514191283803,261.7539792138823,271.7961421605584,69667500,221.95348037719725
2020-09-11,261.6475830078125,266.26232155493324,258.21310835939937,265.22714012566354,71809000,222.27979362487793
2020-09-14,266.2042541503906,268.19720409347343,264.0758466751033,265.4302743756,38525200,222.62701492309571
2020-09-15,269.9771728515625,271.3219454033096,266.1750932944164,269.9481504703741,41849900,222.98622505187987
2020-09-16,265.6721496582031,271.23500222009733,265.3238808868668,270.77064385831557,42321000,223.32842987060548
2020-09-17,261.5216979980469,265.46889016761645,258.00015765399314,258.84183638339624,81570800,223.6599793243408
2020-09-18,258.18408203125,263.2341860070733,254.08209227401682,262.94396202399037,86251100,223.98248596191405
2020-09-21,258.8032531738281,258.9386811845065,251.64408035033992,253.9272838275129,57168600,224.30318397521972
2020-09-22,263.6115417480469,264.19198979136445,257.8648699246784,261.2025642710167,41128900,224.6460001373291
2020-09-23,255.56228637695312,263.4760416835413,254.68190095419416,263.29222332470647,48837300,224.93813621520997
2020-09-24,256.7522888183594,259.9545549257633,252.71799802790744,252.8824779792669,70631700,225.24069412231447
2020-09-25,262.7213439941406,263.5340003825071,255.69763085456438,257.255244408826,55242400,225.57391456604003
2020-09-28,268.17779541015625,268.17779541015625,262.8277852516247,267.5779501702324,58438300,225.92922470092773
2020-09-29,266.968505859375,268.6712020340795,266.40736692479027,267.61668244413096,27050000,226.2711315917969
2020-09-30,268.79693603515625,271.9411559229648,266.89105387603564,267.16193933155176,49380800,226.6189111328125
2020-10-01,273.0634765625,273.67297638022234,270.73191242253915,272.6184566655552,50020200,226.9780223083496
2020-10-02,265.3818664550781,273.0537569293741,264.5401875878808,267.03620179833854,75497400,227.2981485748291
2020-10-05,271.0414123535156,271.3606585893646,267.2393322869141,267.34573785743106,28184600,227.64580337524413
2020-10-06,266.2042541503906,272.03799199821265,265.3238687639904,270.35463396504605,49704200,227.96297355651856
2020-10-07,270.80926513671875,271.60255359693394,268.2551768522164,268.84533811728915,27539700,228.2990814971924
2020-10-08,272.2507629394531,273.2762600443379,271.1865594746759,273.20853129560163,25443300,228.63970863342286
2020-10-09,276.410888671875,276.48830141757566,273.5085307186495,273.89550587421724,30201100,229.00060623168946
2020-10-12,284.9437561035156,287.7783845687081,280.0484492886036,281.0932848969225,79370700,229.39515716552734
2020-10-13,284.93408203125,287.3817355237458,283.56997054778395,286.74324289466466,64240000,229.79052711486815
2020-10-14,282.5541687011719,286.7045481035689,280.81276604840866,285.73709562441013,36949100,230.18074378967285
2020-10-15,280.65789794921875,281.2480296381104,277.21377037087336,277.8522923858654,42514200,230.55955154418945
2020-10-16,279.1197204589844,283.7247741213676,278.7714222185283,282.30261781514326,40570700,230.91356246948243
2020-10-19,274.56304931640625,281.99310808134084,273.5859422197973,281.0353098846014,36756800,231.2543310546875
2020-10-20,275.15313720703125,278.25865110562756,273.74066498739205,275.2982491603668,32195400,231.59140014648438
2020-10-21,274.9402770996094,277.96840758418205,274.45655093975563,275.4046648418176,29306100,231.9275496673584
2020-10-22,274.93060302734375,276.6720349800974,271.6799772877547,275.77228185190506,32196200,232.2558445739746
2020-10-23,275.4724426269531,275.63692255890373,272.6087912107467,275.5014650238491,24658500,232.57798233032227
2020-10-26,271.34136962890625,276.0141516237852,267.7521295734599,273.18920721373644,38421100,232.88216331481934
2020-10-27,273.46014404296875,274.28248462350115,271.0802190131287,272.3378955309012,30559100,233.18479537963867
2020-10-28,262.798828125,269.5709960593002,262.5472810110899,268.9614962213238,53413500,233.43831283569335
2020-10-29,267.3941650390625,270.39324365808426,263.6500997022442,264.11448745178734,43246300,233.71437324523924
2020-10-30,260.61224365234375,266.28149861766656,258.37743172991304,265.4107976584835,65838300,233.94635704040527
2020-11-02,261.19281005859375,264.61757030336025,258.28076888148894,263.00194132601484,39987400,234.17594299316406
2020-11-03,265.7107849121094,267.8101695251323,262.0247937804703,263.1083357003649,43604100,234.42860084533692
