Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2013-03-26,0.5649411615253349,0.5767708191070954,0.5649411615253349,0.575860857963562,9618000,77.57728995735744,77.57728995735744,0.5637887477874756,0.5721303582191467,0.4427161653339863
2013-03-27,0.5664578888393097,0.5801074634526453,0.5553862743201171,0.5782875418663025,9366000,77.57728995735744,77.57728995735744,0.5647897005081177,0.5734422147274018,0.44370727509260177
2013-03-28,0.5875392778708584,0.5914821523245113,0.5710077889035601,0.588752269744873,11640000,77.57728995735744,77.57728995735744,0.5733130216598511,0.5745720773935318,0.4446672962605953
2013-04-01,0.5801076302141694,0.585415528452258,0.550230512304684,0.5555383563041687,14892000,78.51850191400449,78.51850191400449,0.5717660665512085,0.57504221200943,0.44557423382997513
2013-04-02,0.571462913491554,0.571462913491554,0.5335470382394524,0.5396138429641724,23736000,78.51850191400449,78.51850191400449,0.5676105737686157,0.5748298704624176,0.4462741531431675
2013-04-03,0.5611501700099145,0.5611501700099145,0.5015469869422243,0.5071578621864319,25308000,78.51850191400449,78.51850191400449,0.5538699746131897,0.5714477717876434,0.44688004031777384
2013-04-04,0.5077649031229323,0.5277842661087775,0.4969971827972602,0.5265712738037109,17364000,78.51850191400449,78.51850191400449,0.5435267210006713,0.5689074456691742,0.4475890639424324
2013-04-05,0.5012429355342629,0.5215662996831443,0.49062719506431335,0.5189874172210693,27174000,68.7418712429521,68.7418712429521,0.5295737504959106,0.5656163394451141,0.44817372113466264
2013-04-08,0.5133765167465937,0.5380967855453491,0.5068547057388929,0.5380967855453491,14004000,68.7418712429521,68.7418712429521,0.5260854363441467,0.563212451338768,0.448759892731905
2013-04-09,0.5330921955536488,0.5641832338197125,0.5285423351388621,0.5528085827827454,19890000,68.7418712429521,68.7418712429521,0.5287243843078613,0.5614076614379883,0.44935516580939294
2013-04-10,0.5581162405862601,0.5904202603886523,0.5578132095487931,0.5882973074913025,29310000,68.7418712429521,68.7418712429521,0.5449522733688354,0.5609375298023224,0.4500543291866779
2013-04-11,0.5820796035201121,0.593302331410885,0.5713110155165844,0.5825346112251282,13578000,68.7418712429521,68.7418712429521,0.5561449408531189,0.5599138110876083,0.45100525110960005
2013-04-12,0.5685810257150675,0.5791976903982101,0.5543253844971268,0.5738897919654846,11412000,68.05127212553154,68.05127212553154,0.5671254158020019,0.5580408126115799,0.45183181151747703
2013-04-15,0.558723247322811,0.5691879340370204,0.5299071477661033,0.5329409837722778,22998000,68.05127212553154,68.05127212553154,0.5660942554473877,0.5556066244840622,0.45265078693628313
2013-04-16,0.5461355503381059,0.5664579937360499,0.5408267848253726,0.5649410486221313,15036000,68.05127212553154,68.05127212553154,0.5685207486152649,0.5559478551149368,0.4536130827665329
2013-04-17,0.5429508130917454,0.5429508130917454,0.5024570236016921,0.5092818140983582,26514000,68.05127212553154,68.05127212553154,0.552717649936676,0.5538321614265442,0.4542204897105694
2013-04-18,0.5226274466484956,0.5352160106926495,0.49290224853401593,0.4954802095890045,19272000,68.05127212553154,68.05127212553154,0.5353067696094513,0.5499420329928398,0.4547975628077984
2013-04-19,0.5007880954521539,0.5107977761285842,0.484712477450186,0.5073098540306091,22866000,54.85627670298891,54.85627670298891,0.5219907820224762,0.5480007424950599,0.4551956760883331
2013-04-22,0.5111018412125627,0.5285423775782087,0.4910824212368713,0.5227795243263245,22254000,54.85627670298891,54.85627670298891,0.5199584901332855,0.5459760621190071,0.4556794776022434
2013-04-23,0.5308171871789683,0.5590263067488941,0.5308171871789683,0.5564484000205994,29820000,54.85627670298891,54.85627670298891,0.5182599604129792,0.5457789167761803,0.45623456105589866
2013-04-24,0.546438656901231,0.5817756508853524,0.546438656901231,0.576467752456665,17994000,54.85627670298891,54.85627670298891,0.5316971480846405,0.5458092615008354,0.45695040449500085
2013-04-25,0.5825345312018613,0.6042218909426855,0.5808656636190231,0.5933022499084473,18084000,54.85627670298891,54.85627670298891,0.551261556148529,0.5465599969029427,0.4579089105129242
2013-04-26,0.5769227299892452,0.5834444880723605,0.5705528942326947,0.5770747065544128,9282000,59.41324404830336,59.41324404830336,0.5652145266532898,0.5459761187434197,0.45885604187846185
2013-04-29,0.5763157685531833,0.6013399940964544,0.5763157685531833,0.5967901349067688,10020000,59.41324404830336,59.41324404830336,0.5800166487693786,0.5480387076735497,0.4600374864041805
2013-04-30,0.6027052532030793,0.6145349144935608,0.588449606647767,0.6145349144935608,9654000,59.41324404830336,59.41324404830336,0.5916339516639709,0.5517847612500191,0.46136377260088923
2013-05-01,0.6175685923683871,0.6175685923683871,0.5952742448141463,0.5972452759742737,9882000,59.41324404830336,59.41324404830336,0.5957894563674927,0.5562891319394112,0.46268247365951537
2013-05-02,0.6111986435252936,0.6246962993184607,0.5992170651369437,0.6219663619995117,12612000,59.41324404830336,59.41324404830336,0.6015222787857055,0.5610588863492012,0.46408231660723687
2013-05-03,0.643805754183743,0.6521474891950655,0.6377390032963949,0.6400139331817627,21360000,63.33223619836035,63.33223619836035,0.6141101241111755,0.5671102121472359,0.46562927067279813
2013-05-06,0.6524505107451104,0.6606402690603288,0.6444127290039456,0.6529054641723633,17496000,63.33223619836035,63.33223619836035,0.6253331899642944,0.5728506460785866,0.4672634316980839
2013-05-07,0.6624601678584231,0.6624601678584231,0.6413788156940435,0.6519954800605774,10182000,63.33223619836035,63.33223619836035,0.6328253030776978,0.5778099909424782,0.46872772827744486
2013-05-08,0.6521476645623534,0.6786879237371722,0.6515407343889585,0.67762690782547,10608000,63.33223619836035,63.33223619836035,0.6489016294479371,0.5822764709591866,0.4702056796848774
2013-05-09,0.6777778213615524,0.6974942069992283,0.6751998602231065,0.6883944869041443,15090000,63.33223619836035,63.33223619836035,0.6621872544288635,0.5875694647431373,0.4718330164253712
