Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2018-04-17,155.92475103817725,158.032356530537,155.6114567637717,157.69058227539062,35536100,49.792761026060404,49.792761026060404,154.28423156738282,152.75526809692383,145.6424941253662
2018-04-18,157.69058392327872,158.5450123269451,156.94057245924859,158.01336669921875,29573900,49.792761026060404,49.792761026060404,155.4538543701172,152.69783248901368,145.78304481506348
2018-04-19,157.21587471270735,157.5861288970138,156.01965774321363,156.56080627441406,34705700,49.792761026060404,49.792761026060404,155.9665100097656,152.6024185180664,145.92317520141603
2018-04-20,156.16205653309368,156.27597642882077,153.54178304134447,154.0829315185547,49197100,48.580994962231564,48.580994962231564,156.1430908203125,152.57868423461915,146.0445928955078
2018-04-23,154.8329375524006,155.44053450963952,152.86774680252395,153.69369506835938,33040600,48.580994962231564,48.580994962231564,156.0082763671875,152.7391242980957,146.16991577148437
2018-04-24,154.42473436939255,154.66207718706852,149.4215437166315,150.4373779296875,70256800,48.580994962231564,48.580994962231564,154.55763549804686,152.45716247558593,146.27202041625978
2018-04-25,150.7032065023883,151.24434061457575,148.54812957914405,150.6177520751953,52089300,48.580994962231564,48.580994962231564,153.0785125732422,152.43675003051757,146.37077964782713
2018-04-26,152.56393837840807,154.3012892924552,152.07026133244153,153.78863525390625,43005500,48.580994962231564,48.580994962231564,152.52407836914062,152.66174926757813,146.48355300903322
2018-04-27,156.04812515871726,156.08610811552722,153.01014049533148,153.88356018066406,51043400,46.99093333748046,46.99093333748046,152.4842041015625,152.75478515625,146.58901473999023
2018-04-30,154.2443613184627,155.20322114779478,152.41206711663665,152.7918243408203,35615300,46.99093333748046,46.99093333748046,152.3038299560547,153.01253967285157,146.6875547027588
2018-05-01,152.3930767083481,154.55764199379732,152.03231099868805,154.5386505126953,36513500,46.99093333748046,46.99093333748046,153.12408447265625,153.27456588745116,146.78959114074706
2018-05-02,154.80446934641603,155.28865794148024,153.44687545056166,153.62725830078125,38646800,46.99093333748046,46.99093333748046,153.72598571777343,153.3733009338379,146.8867401123047
2018-05-03,152.84877644412694,154.17789044479082,151.1588967206017,153.6082763671875,60337100,46.99093333748046,46.99093333748046,153.68991394042968,153.42789001464843,146.97931106567384
2018-05-04,152.9437379276425,156.88362343265845,152.8298035092902,156.52285766601562,41543200,45.50585964139204,45.50585964139204,154.2177734375,153.81903152465821,147.08249137878417
2018-05-07,157.25384256361795,158.33612513547843,157.13041967391962,157.82347106933594,32500200,45.50585964139204,45.50585964139204,155.22410278320314,154.222989654541,147.19127784729005
2018-05-08,157.49119975437424,158.00385386737238,156.5133485029797,157.66209411621094,26040200,45.50585964139204,45.50585964139204,155.84879150390626,154.45368576049805,147.2995407104492
2018-05-09,157.94688755325822,159.49436730016512,157.3867620019411,159.3804473876953,29122700,45.50585964139204,45.50585964139204,156.99942932128906,154.81444549560547,147.4132807159424
2018-05-10,159.89313631870004,161.14631357394066,159.7697133957952,161.03237915039062,27067600,45.50585964139204,45.50585964139204,158.4842498779297,155.16618804931642,147.53702621459962
2018-05-11,160.84243391761876,161.26015947759015,160.1778771114151,160.8804168701172,24688800,54.08533306640282,54.08533306640282,159.35576171875,155.55020751953126,147.65779426574707
2018-05-14,161.25070463355758,162.17159585942224,160.88993894079474,161.15576171875,21821700,54.08533306640282,54.08533306640282,160.0222198486328,155.88960723876954,147.78423294067383
2018-05-15,159.88364034605314,159.9690802950281,158.52603171633322,159.3709716796875,49361600,54.08533306640282,54.08533306640282,160.36399536132814,155.97362670898437,147.90231407165527
