Date,Close,MA5,MA20,Action,CurrentSplit,BuyAmount,SellAmount,Shares,AvgPrice,Cash,StockValue,TotalAsset,Peak,Drawdown
2021-12-20,370.74456787109375,377.02683715820314,381.5749267578125,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,97294139.65412901,337261473.95537835,341302451.28767043,-0.011839871987576493
2021-12-21,379.0419921875,377.32000122070315,381.10841064453126,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,99471624.72112718,339438959.02237654,341302451.28767043,-0.005459943983007704
2021-12-22,383.65814208984375,376.8148559570312,380.9612075805664,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,100683036.4913441,340650370.7925934,341302451.28767043,-0.001910564933292556
2021-12-23,386.5505981445313,378.8742980957031,380.8963821411133,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,101442100.94627106,341409435.2475204,341409435.2475204,0.0
2021-12-27,392.9392395019531,382.5869079589844,381.5186431884766,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,103118665.94086663,343086000.242116,343086000.242116,0.0
2021-12-28,391.1179809570313,386.6615905761719,381.6369598388672,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,102640714.81609787,342608049.1173472,343086000.242116,-0.0013930942225316779
2021-12-29,391.05963134765625,389.06511840820315,382.03782348632814,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,102625402.184342,342592736.4855913,343086000.242116,-0.0014377262732276617
2021-12-30,389.8910217285156,390.3116943359375,382.70609283447266,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,102318725.08819811,342286059.38944745,343086000.242116,-0.002331604472651187
2021-12-31,387.4562683105469,390.4928283691406,383.11694183349607,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,101679775.09513016,341647109.3963795,343086000.242116,-0.004193965491804031
2022-01-03,391.1862182617188,390.1422241210938,384.0440048217773,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,102658622.26620567,342625956.567455,343086000.242116,-0.0013408990000650788
2022-01-04,386.1123352050781,389.14109497070314,384.56807708740234,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,101327088.02543114,341294422.3266805,343086000.242116,-0.005221949931420039
2022-01-05,374.2505187988281,385.7792724609375,383.9334777832031,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,98214202.97735514,338181537.27860445,343086000.242116,-0.014295141626444812
2022-01-06,373.9875793457031,382.598583984375,383.19916076660155,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,98145200.03007036,338112534.3313197,343086000.242116,-0.014496265972049303
2022-01-07,369.9361877441406,379.0945678710938,382.54823150634763,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,97081997.23646115,337049331.5377105,343086000.242116,-0.017595205575702322
2022-01-10,370.1797180175781,374.8932678222656,381.70133209228516,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,97145906.65142547,337113240.9526748,343086000.242116,-0.01740892745616606
2022-01-11,375.7405395507813,372.81890869140625,381.41210784912107,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,98605227.68733414,338572561.98858345,343086000.242116,-0.013155413658229694
2022-01-12,377.23052978515625,373.4149108886719,381.3948257446289,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,98996244.38861449,338963578.6898638,343086000.242116,-0.0120157090331374
2022-01-13,367.7937622070313,372.1761474609375,380.47532043457034,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,96519762.56744623,336487096.86869556,343086000.242116,-0.019233962822043357
2022-01-14,370.0823364257813,372.20537719726565,380.1667678833008,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,97120350.89413837,337087685.1953877,343086000.242116,-0.01748341536085774
2022-01-18,360.8694763183594,370.34332885742185,379.4914321899414,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,94702628.89472361,334669963.1959729,343086000.242116,-0.024530400658155253
2022-01-19,356.90582275390625,366.5763854980469,378.799494934082,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,93662451.1096385,333629785.41088784,343086000.242116,-0.027562228783905147
2022-01-20,352.2701110839844,361.5843017578125,377.4609008789063,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,92445905.76360804,332413240.06485736,343086000.242116,-0.031108119158831424
2022-01-21,342.5021667480469,356.52598266601564,375.4031021118164,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,89882513.54504721,329849847.84629655,343086000.242116,-0.03857969251580847
2022-01-24,344.0701599121094,351.32354736328125,373.2790802001953,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,90294000.47999282,330261334.78124213,343086000.242116,-0.03738032286897008
2022-01-25,336.0940856933594,346.36846923828125,370.43682250976565,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88200847.00943252,328168181.3106818,343086000.242116,-0.04348128143062276
2022-01-26,335.56817626953125,342.10093994140624,367.6593322753906,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88062833.10616437,328030167.4074137,343086000.242116,-0.04388355346495439
2022-01-27,332.1888122558594,338.0846801757813,364.7157913208008,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,87175989.8648019,327143324.1660512,343086000.242116,-0.046468454162554025
2022-01-28,342.6093444824219,338.1061157226562,362.3517074584961,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,89910640.0945904,329877974.3958397,343086000.242116,-0.03849771146871447
2022-01-31,353.5654296875,340.0051696777344,360.65716552734375,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,92785834.97641005,332753169.27765936,343086000.242116,-0.030117320313754376
2022-02-01,355.9709167480469,343.98053588867185,358.89640045166016,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,93417104.62750423,333384438.92875355,343086000.242116,-0.02827734534931773
2022-02-02,358.8633117675781,348.6395629882812,357.53394927978513,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,94176153.06503393,334143487.36628324,343086000.242116,-0.026064930861422503
2022-02-03,344.3135986328125,351.06452026367185,356.0371032714844,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,90357885.86886129,330325220.1701106,343086000.242116,-0.03719411477880211
2022-02-04,348.6570739746094,352.27406616210936,354.7705780029297,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,91497739.91693458,331465074.2181839,343086000.242116,-0.033871758147319346
2022-02-07,345.8523254394531,350.7314453125,353.56638488769534,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,90761692.46183312,330729026.76308244,343086000.242116,-0.03601713118667974
2022-02-08,349.73809814453125,349.48488159179686,352.54430389404297,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,91781432.04804744,331748766.34929675,343086000.242116,-0.03304487471018501
2022-02-09,357.1492614746094,349.14207153320314,351.6147399902344,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,93726336.49850696,333693670.7997563,343086000.242116,-0.02737602069373718
2022-02-10,349.06610107421875,350.0925720214844,350.2065185546875,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,91605080.50449932,331572414.80574864,343086000.242116,-0.033558890273115746
2022-02-11,337.9931335449219,347.95978393554685,348.716487121582,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88699212.30697624,328666546.6082256,343086000.242116,-0.04202868558820405
2022-02-14,338.4118957519531,346.47169799804686,347.1329650878906,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88809107.66939983,328776441.9706491,343086000.242116,-0.041708371257843775
2022-02-15,346.82623291015625,345.8893249511719,346.4308029174805,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,91017274.06080003,330984608.36204934,343086000.242116,-0.03527218211039411
2022-02-16,346.738525390625,343.807177734375,345.9224380493164,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,90994257.06097454,330961591.36222386,343086000.242116,-0.035339270245174415
2022-02-17,336.4252624511719,341.2790100097656,345.1301956176758,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88287757.40682508,328255091.7080744,343086000.242116,-0.04322796186255167
2022-02-18,332.5881042480469,340.1980041503906,344.6344924926758,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,87280775.67750779,327248109.97875714,343086000.242116,-0.046163032744507275
2022-02-22,329.2477111816406,338.36516723632815,343.8933700561523,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,86404159.54427932,326371493.84552866,343086000.242116,-0.048718124274356504
2022-02-23,320.8139953613281,333.1627197265625,343.1293655395508,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,84190907.62925728,324158241.9305066,343086000.242116,-0.055169136304751745
2022-02-24,331.5947570800781,330.13396606445315,342.9306945800781,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,87020092.5375218,326987426.8387711,343086000.242116,-0.04692285138998414
2022-02-25,336.7369079589844,330.1962951660156,343.15809936523436,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88369542.23710272,328336876.538352,343086000.242116,-0.04298958189303993
2022-02-28,337.7398986816406,331.2266540527344,342.9146270751953,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88632756.1258517,328600090.427101,343086000.242116,-0.04222238682077451
2022-03-01,332.5686340332031,331.8908386230469,341.86478729248046,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,87275666.12779008,327243000.4290394,343086000.242116,-0.046177925656821155
2022-03-02,338.14898681640625,335.3578369140625,340.97369079589845,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88740112.73081367,328707447.032063,343086000.242116,-0.04190947226032544
2022-03-03,333.318603515625,335.7026062011719,339.69645538330076,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,87472479.89630485,327439814.1975542,343086000.242116,-0.04560426841526696
2022-03-04,328.48809814453125,334.05284423828124,338.9051803588867,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,86204815.02700156,326172149.3282509,343086000.242116,-0.04929915794269943
2022-03-07,316.373046875,329.77947387695315,337.2909790039063,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,83025473.79780102,322992808.09905034,343086000.242116,-0.05856605087029449
2022-03-08,314.902587890625,326.2462646484375,335.74349212646484,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,82639582.66363558,322606916.9648849,343086000.242116,-0.059690815896827606
2022-03-09,326.2384338378906,323.86415405273436,334.5685089111328,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,85614437.79104619,325581772.0922955,343086000.242116,-0.051019942922380115
2022-03-10,322.6156005859375,321.7235534667969,332.8418258666992,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,84663701.15211666,324631035.453366,343086000.242116,-0.05379107505327036
2022-03-11,315.92510986328125,319.21095581054686,331.18477630615234,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,82907922.1194995,322875256.42074883,343086000.242116,-0.058908681226002846
2022-03-14,309.8579406738281,317.9079345703125,329.7780166625977,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,81315720.75613624,321283055.05738556,343086000.242116,-0.06354950411658902
2022-03-15,319.5771484375,318.8428466796875,328.836279296875,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,83866323.08300559,323833657.38425493,343086000.242116,-0.05611520972664187
2022-03-16,331.4292297363281,319.881005859375,328.0664291381836,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,86976653.35622275,326943987.6574721,343086000.242116,-0.047049464487774126
2022-03-17,335.4415283203125,322.44619140625,327.50157928466797,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88029597.00690347,327996931.3081528,343086000.242116,-0.04398042742436245
2022-03-18,342.30743408203125,327.72265625,327.7956878662109,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,89831410.0391716,329798744.34042096,343086000.242116,-0.03872864498206919
2022-03-21,341.35577392578125,334.0222229003906,328.2340713500977,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,89581666.78149655,329549001.0827459,343086000.242116,-0.03945657692187089
2022-03-22,348.0643005371094,339.7196533203125,329.1749008178711,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,91342178.95499639,331309513.25624573,343086000.242116,-0.03432517496359388
2022-03-23,343.0621337890625,342.0462341308594,330.2873077392578,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,90029465.15597202,329996799.4572213,343086000.242116,-0.03815136955648901
2022-03-24,350.68719482421875,345.0953674316406,331.24192962646487,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,92030502.57503866,331997836.876288,343086000.242116,-0.03231890359269412
2022-03-25,350.39471435546875,346.71282348632815,331.92481994628906,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,91953747.20749256,331921081.50874186,343086000.242116,-0.032542624081119687
2022-03-28,355.8161926269531,349.6049072265625,332.82863464355466,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,93376500.52551562,333343834.82676494,343086000.242116,-0.028395694981654694
2022-03-29,361.939697265625,352.37998657226564,334.2971878051758,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,94983485.94652602,334950820.2477753,343086000.242116,-0.023711780686474112
2022-03-30,357.94189453125,355.35593872070314,335.28683319091795,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,93934346.4276884,333901680.72893775,343086000.242116,-0.026769729766579955
2022-03-31,353.5052185058594,355.91954345703124,336.29616394042966,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,92770033.81403854,332737368.1152879,343086000.242116,-0.030163376294937826
2022-04-01,352.8324584960937,356.40709228515624,337.5133819580078,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,92593482.05302498,332560816.3542743,343086000.242116,-0.03067797543593756
2022-04-04,360.09674072265625,357.26320190429686,339.69956665039064,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,94499840.6370405,334467174.9382898,343086000.242116,-0.025121471869280133
2022-04-05,352.10107421875,355.29547729492185,341.5594909667969,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,92401545.58196802,332368879.88321733,343086000.242116,-0.031237416715737633
2022-04-06,344.4565124511719,352.59840087890626,342.47039489746095,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,90395390.60448508,330362724.9057344,343086000.242116,-0.037084798934968875
2022-04-07,345.2756042480469,350.9524780273438,343.60339508056643,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,90610344.07536753,330577678.37661684,343086000.242116,-0.036458269520388505
2022-04-08,340.44891357421875,348.47576904296875,344.82958526611327,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,89343680.29339138,329311014.59464073,343086000.242116,-0.040150241157477215
2022-04-11,332.394775390625,342.9353759765625,345.9564270019531,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,87230040.57176857,327197374.8730179,343086000.242116,-0.04631091142712164
2022-04-12,330.9906921386719,338.7132995605469,346.52710418701173,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,86861568.35709529,326828902.6583446,343086000.242116,-0.0473849051616758
2022-04-13,337.71875,337.3657470703125,346.8415802001953,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88627206.09771006,328594540.3989594,343086000.242116,-0.04223856360483944
2022-04-14,329.9960327148437,334.30983276367186,346.5693054199219,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,86600540.84306875,326567875.1443181,343086000.242116,-0.04814572756143072
2022-04-18,330.24957275390625,332.26996459960935,345.96641235351564,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,86667077.11117947,326634411.4124288,343086000.242116,-0.047951792897632906
2022-04-19,337.6309509277344,333.31719970703125,345.7801712036133,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,88604165.07178873,328571499.37303805,343086000.242116,-0.04230572176898804
2022-04-20,332.70672607421875,333.6604064941406,345.0122924804688,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,87311905.48903237,327279239.7902817,343086000.242116,-0.04607229802638237
2022-04-21,325.8226928710937,331.28119506835935,344.1503204345703,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,85505335.28978568,325472669.591035,343086000.242116,-0.051337946283588454
2022-04-22,317.290771484375,328.7401428222656,342.4804992675781,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,83266311.38261388,323233645.6838632,343086000.242116,-0.057864076482989496
2022-04-25,321.3665771484375,326.9635437011719,341.0290924072266,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,84335921.13511676,324303255.4363661,343086000.242116,-0.05474646238113738
2022-04-26,309.2366943359375,321.2846923828125,338.70011749267576,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,81152687.67838831,321120021.9796376,343086000.242116,-0.06402470006638845
2022-04-27,308.8661193847656,316.5165710449219,336.0464385986328,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,81055438.0510811,321022772.35233045,343086000.242116,-0.06430815560592824
2022-04-28,319.8357849121094,315.319189453125,334.1411331176758,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,83934196.80378535,323901531.1050347,343086000.242116,-0.055917376761344895
2022-04-29,305.4435729980469,312.9497497558594,331.73805084228513,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,80157262.50117546,320124596.8024248,343086000.242116,-0.0669260868222175
2022-05-02,310.5432434082031,310.7850830078125,329.62359008789065,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,81495564.0922814,321462898.3935307,343086000.242116,-0.06302531095213973
2022-05-03,310.8747863769531,311.1127014160156,327.1624923706055,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,81582570.59405738,321549904.8953067,343086000.242116,-0.06277171126659564
2022-05-04,321.3861083984375,313.61669921875,325.62674407958986,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,84341046.70223169,324308381.00348103,343086000.242116,-0.054731522782578035
2022-05-05,305.1998596191406,310.68951416015625,323.6639114379883,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,80093305.03401946,320060639.3352688,343086000.242116,-0.06711250500049017
2022-05-06,301.54327392578125,309.9094543457031,321.477294921875,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,79133710.77441941,319101045.07566875,343086000.242116,-0.06990945462514071
2022-05-09,289.74481201171875,305.74976806640626,318.94208984375,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,76037451.78467247,316004786.08592176,343086000.242116,-0.07893418599733881
2022-05-10,293.264892578125,302.2277893066406,316.985595703125,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,76961223.1353583,316928557.4366076,343086000.242116,-0.0762416501607441
2022-05-11,284.5671081542969,294.8639892578125,314.66441650390624,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,74678671.95120265,314646006.25245196,343086000.242116,-0.08289465023228548
2022-05-12,283.89434814453125,290.60288696289064,311.9731964111328,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,74502120.1901891,314469454.4914384,343086000.242116,-0.08340924937328505
2022-05-13,294.4154663085937,289.1773254394531,310.1941680908203,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,77263167.09061947,317230501.3918688,343086000.242116,-0.07536156774686494
2022-05-16,291.00262451171875,289.42888793945315,308.23182067871096,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,76367538.30687408,316334872.6081234,343086000.242116,-0.07797207585011999
2022-05-17,298.5400390625,290.4839172363281,306.2772750854492,관망,40,0.0,0.0,262429.0362845121,381.05539469186306,239967334.30124933,78345574.74351247,318312909.0447618,343086000.242116,-0.07220665133486011
