Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2016-02-25,25.07030184736877,25.316825312130103,24.79371320279073,25.292774200439453,1239000,44.35758048785082,44.35758048785082,24.93320541381836,24.226101207733155,26.280610570907594
2016-02-26,25.515246815246357,25.54831730696448,25.346887322764605,25.45511817932129,921300,43.81868268608316,43.81868268608316,25.0907413482666,24.30486888885498,26.267770013809205
2016-02-29,25.503214309413497,25.839929773422227,25.39498519897461,25.39498519897461,1171200,43.81868268608316,43.81868268608316,25.1586856842041,24.32651481628418,26.253765916824342
2016-03-01,25.5813798605011,26.113511191998064,25.56935516840152,26.080442428588867,1164900,43.81868268608316,43.81868268608316,25.442488861083984,24.376871871948243,26.24150796890259
2016-03-02,26.041356297383746,26.257816224469178,26.03534395169902,26.24278450012207,1033200,43.81868268608316,43.81868268608316,25.69322090148926,24.47668390274048,26.22982364654541
2016-03-03,26.251813588200488,26.33899865382208,26.080450491047134,26.272857666015625,869400,43.81868268608316,43.81868268608316,25.88923759460449,24.57514343261719,26.216891241073608
2016-03-04,26.453236340147523,26.76289369614405,26.257820451634526,26.543428421020508,1378500,47.65676704713376,47.65676704713376,26.106899642944335,24.66608657836914,26.205832376480103
2016-03-07,26.381082012485273,26.75988736147538,26.287884621978925,26.66368293762207,1113600,47.65676704713376,47.65676704713376,26.36063919067383,24.80543260574341,26.195062379837037
2016-03-08,26.453235732290114,26.471274492104378,26.02332113149452,26.059398651123047,1032900,47.65676704713376,47.65676704713376,26.356430435180663,24.944628524780274,26.180541973114014
2016-03-09,26.13154836373699,26.30892546346582,26.047368643068474,26.24278450012207,578700,47.65676704713376,47.65676704713376,26.356430435180663,25.099608135223388,26.166640939712526
2016-03-10,26.408137239288287,26.630609514845293,26.02031255330059,26.37506675720215,2480700,47.65676704713376,47.65676704713376,26.376872253417968,25.27022075653076,26.1545170879364
2016-03-11,26.660674381811166,26.90419246088525,26.6065598265516,26.877134323120117,656100,45.4256917652652,45.4256917652652,26.44361343383789,25.474805545806884,26.139250192642212
2016-03-14,26.77491825243664,26.901187845008277,26.693745557308706,26.814001083374023,752400,45.4256917652652,45.4256917652652,26.47367706298828,25.65128049850464,26.123518857955933
2016-03-15,26.723811993504714,26.74786482167495,26.528397816992232,26.744857788085938,2064300,45.4256917652652,45.4256917652652,26.61076889038086,25.783411598205568,26.106876440048218
2016-03-16,26.576492382649427,27.01843157811911,26.576492382649427,26.985361099243164,1463400,45.4256917652652,45.4256917652652,26.759284210205077,25.898857021331786,26.09134726524353
2016-03-17,26.904191386107012,27.240906836914156,26.862101524688462,27.17176055908203,940200,45.4256917652652,45.4256917652652,26.918622970581055,26.02948455810547,26.078431272506712
2016-03-18,27.207839914582856,27.56259242689887,27.141697224791717,27.529521942138672,1722300,52.564265175872855,52.564265175872855,27.049100494384767,26.172588729858397,26.068315696716308
2016-03-21,27.439331747430714,27.59867183590305,27.331102626500638,27.565601348876953,672000,52.564265175872855,52.564265175872855,27.199420547485353,26.29810562133789,26.05971950531006
2016-03-22,27.43031257114454,27.664809560286262,27.36417160074883,27.559587478637695,653100,52.564265175872855,52.564265175872855,27.362366485595704,26.443013668060303,26.051078357696532
2016-03-23,27.519187905192805,27.543311649739664,27.193516491077027,27.199548721313477,735600,52.564265175872855,52.564265175872855,27.405204010009765,26.55353488922119,26.04338936805725
2016-03-24,27.0306733268658,27.196525103287147,26.885930899515806,27.181447982788086,602400,52.564265175872855,52.564265175872855,27.407141494750977,26.647968578338624,26.035699129104614
2016-03-28,27.23873969183763,27.271910044218597,27.051780308174767,27.16636848449707,476100,52.18072486259624,52.18072486259624,27.334510803222656,26.733531093597414,26.026148233413696
2016-03-29,27.04876753230655,27.56139827499977,26.92211833519691,27.5402889251709,1197600,52.18072486259624,52.18072486259624,27.329448318481447,26.840796279907227,26.018511524200438
2016-03-30,27.685022106025528,27.953399257065424,27.66994499002384,27.781517028808594,688800,52.18072486259624,52.18072486259624,27.373834228515626,26.925850009918214,26.013390169143676
2016-03-31,27.74232331243515,27.76644532236513,27.61868852148288,27.627735137939453,536700,52.18072486259624,52.18072486259624,27.45947151184082,26.99509754180908,26.007797479629517
2016-04-01,27.389514111511968,27.829771882283683,27.359359871499088,27.817710876464844,453000,51.573755313354056,51.573755313354056,27.586724090576173,27.072340202331542,26.00275302886963
2016-04-04,27.799620679190056,27.82072830441178,27.516168031358454,27.570446014404297,653700,51.573755313354056,51.573755313354056,27.667539596557617,27.123691082000732,25.996353187561034
2016-04-05,27.40458804221395,27.603608418789364,27.296030375149257,27.416650772094727,541500,51.573755313354056,51.573755313354056,27.642811965942382,27.161339473724365,25.987146167755128
2016-04-06,27.386496100623464,27.70312077522765,27.16033586525843,27.678997039794922,5235600,51.573755313354056,51.573755313354056,27.622307968139648,27.24231939315796,25.979979858398437
2016-04-07,27.573458742196905,27.573458742196905,27.154308573804897,27.256834030151367,1107300,51.573755313354056,51.573755313354056,27.548127746582033,27.293021869659423,25.969467916488647
2016-04-08,27.564412974050175,27.636784191136474,27.286990837952317,27.383485794067383,1175400,51.482343365984725,51.482343365984725,27.46128273010254,27.343442821502684,25.96031823158264
2016-04-11,27.5131523054205,27.78152783538896,27.36840813947736,27.37745475769043,789300,51.482343365984725,51.482343365984725,27.422684478759766,27.368458843231203,25.952682237625122
2016-04-12,27.413640353626985,27.44379459639531,26.988457938543483,27.338253021240234,1233000,51.482343365984725,51.482343365984725,27.40700492858887,27.39467144012451,25.944954614639283
2016-04-13,27.52520376614513,27.97450805361056,27.510126649507882,27.95038604736328,1008600,51.482343365984725,51.482343365984725,27.46128273010254,27.454947853088377,25.943882474899294
2016-04-14,27.706133836077118,27.778505034400222,27.458864281040736,27.73628807067871,725700,51.482343365984725,51.482343365984725,27.55717353820801,27.492494201660158,25.945692663192748
2016-04-15,27.675980801417836,27.715183381102268,27.467913799928983,27.498069763183594,1100100,64.93724939104365,64.93724939104365,27.58009033203125,27.508809661865236,25.945819511413575
2016-04-18,27.398557933160745,27.567424075655726,27.3472943499966,27.501083374023438,980100,64.93724939104365,64.93724939104365,27.604816055297853,27.507387733459474,25.94563325881958
2016-04-19,27.56139487358083,27.588534723383173,27.051780308174767,27.16636848449707,1293000,64.93724939104365,64.93724939104365,27.57043914794922,27.48742609024048,25.943132066726683
2016-04-20,27.097013706811335,27.549334218127555,27.09399931802781,27.425701141357422,1105500,64.93724939104365,64.93724939104365,27.465502166748045,27.480731773376466,25.943941202163696
